Fecha,Año,Semana,Nombre Labor,Unidades Primer Lote,Codigo Generico L1,Unidades Segundo Lote,Codigo Generico L2,Unidades Tercer Lote,Codigo Generico L3,Unidades Cuarto Lote,Codigo Generico L4,Labores
2023-08-11,2023,45,Abono Con Urea,1.0,E23,,0,,0,,0,Abonar
2023-08-11,2023,45,Abono Con Urea,2.0,E23,,0,,0,,0,Abonar
2023-08-11,2023,45,Desflore,135.0,S01,,0,,0,,0,Desflore
2023-08-11,2023,45,Embolse,226.0,S01,,0,,0,,0,Embolse
2023-09-11,2023,45,Abono Con Urea,5.0,P03,,0,,0,,0,Abonar
2023-09-11,2023,45,Deshoje Especial(5),0.5,S02,,0,,0,,0,Deshoje
2023-09-11,2023,45,Mezclas Dap-Urea 120 grms,2.0,E23,,0,,0,,0,Abonar
2023-09-11,2023,45,Abono con micorriza,7.0,E23,,0,,0,,0,Abonar
2023-09-11,2023,45,Mezclas Dap-Urea 120 grms,5.0,P09,,P05,,P03,,0,Abonar
2023-09-11,2023,45,Siembra De Colinos La Montaña,375.0,M07,,0,,0,,0,Siembra
2023-09-11,2023,45,Mezclas Dap-Urea 120 grms,5.0,P09,,P05,,P03,,0,Abonar
2023-09-11,2023,45,Abono Con Dap,2.5,P09,,P05,,P03,,0,Abonar
2023-09-11,2023,45,Abono Con Urea,2.5,P09,,P05,,P03,,0,Abonar
2023-09-11,2023,45,Recolección De Coco Derramado,153.0,S04,84.0,S08,,0,,0,Recojida Coco
2023-09-11,2023,45,Desflore,143.0,S01,,0,,0,,0,Desflore
2023-09-11,2023,45,Embolse,198.0,S01,,0,,0,,0,Embolse
2023-09-11,2023,45,Mezclas Dap-Urea 120 grms,3.0,E23,,0,,0,,0,Abonar
2023-09-11,2023,45,Contrato Deshoje,2.9,P08,3.68,P09,,0,,0,Deshoje
2023-09-11,2023,45,Mezclas Dap-Urea 120 grms,5.0,P09,,P05,,P03,,0,Abonar
2023-09-11,2023,45,Mezclas Dap-Urea 120 grms,6.0,P09,,P05,,P03,,0,Abonar
2023-09-11,2023,45,Desflore,128.0,U07,,0,,0,,0,Desflore
2023-09-11,2023,45,Embolse,91.0,U07,,0,,0,,0,Embolse
2023-09-11,2023,45,Realce De  Resiembra ,416.6666666666667,M07,,nan,,0,,0,Deshoje
2023-09-11,2023,45,Fumigacion A 10 Semanas Libre,0.9560000000000001,S02,,0,,0,,0,Fumigacion  Control Maleza 
2023-09-11,2023,45,Contrato Deshoje,,D09,,0,,0,,0,Deshoje
2023-09-11,2023,45,Desmache 14 Semanas Libre,0.5971428571428571,S04,,0,,0,,0,Desmache
2023-09-11,2023,45,Contrato Deshoje,,D09,,0,,0,,0,Deshoje
2023-09-11,2023,45,Deshoje Especial(5),0.5,S02,,0,,0,,0,Deshoje
2023-09-11,2023,45,Mezclas Dap-Urea 120 grms,5.0,P09,,P05,,P03,,0,Abonar
2023-09-11,2023,45,Recolección De Coco Derramado,335.0,S05,,0,,0,,0,Recojida Coco
2023-09-11,2023,45,Amarre De Pita A La Cinta,100.0,E21,,0,,0,,0,Labores Campo
2023-09-11,2023,45,Desmache La Antioqueñita-Uveros,1.0,U07,,0,,0,,0,Desmache
2023-09-11,2023,45,Desflore,198.0,S01,,0,,0,,0,Desflore
2023-09-11,2023,45,Embolse,143.0,S01,,0,,0,,0,Embolse
2023-10-11,2023,45,Amarre De Pita A La Cinta,300.0,E23,,0,,0,,0,Labores Campo
2023-10-11,2023,45,Mezclas Dap-Urea 120 grms,4.0,E23,,0,,0,,0,Abonar
2023-10-11,2023,45,Mezclas Dap-Urea 120 grms,8.0,E23,,0,,0,,0,Abonar
2023-10-11,2023,45,Desflore,165.0,P01,,0,,0,,0,Desflore
2023-10-11,2023,45,Embolse,215.0,P01,,0,,0,,0,Embolse
2023-10-11,2023,45,Siembra De Colinos La Montaña,375.0,M07,,0,,0,,0,Siembra
2023-10-11,2023,45,Abono Con Dap,1.0,P02,1.0,P04,,0,,0,Abonar
2023-10-11,2023,45,Abono Con Urea,2.0,P02,,P04,,0,,0,Abonar
2023-10-11,2023,45,Abono Con Potasio,1.0,S04,,0,,0,,0,Abonar
2023-10-11,2023,45,Aseo Botada De Vástagos De Plátano,682.5,E20,,0,,0,,0,Mantenimiento
2023-10-11,2023,45,Aseo Embarque ,0.5,E20,,0,,0,,0,Mantenimiento
2023-10-11,2023,45,Abono Con Potasio,3.5,S05,2.5,S01,,0,,0,Abonar
2023-10-11,2023,45,Mezclas Dap-Urea 120 grms,5.0,E23,,0,,0,,0,Abonar
2023-10-11,2023,45,Contrato Deshoje,3.0,P07,3.36,P06,,0,,0,Deshoje
2023-10-11,2023,45,Desflore,52.0,P07,,0,,0,,0,Desflore
2023-10-11,2023,45,Embolse,64.0,P07,,0,,0,,0,Embolse
2023-10-11,2023,45,Mezclas Dap-Urea 120 grms,5.0,P02,,P04,,0,,0,Abonar
2023-10-11,2023,45,Desflore,48.0,D08,,0,,0,,0,Desflore
2023-10-11,2023,45,Embolse,50.0,D08,,0,,0,,0,Embolse
2023-10-11,2023,45,Abono Con Urea,3.0,M07,,M03,,0,,0,Abonar
2023-10-11,2023,45,Abono Con Potasio,2.5,S01,3.5,S05,,0,,0,Abonar
2023-10-11,2023,45,Fumigacion A 15 Semanas Libre,0.5,U06,,0,,0,,0,Fumigacion  Control Maleza 
2023-10-11,2023,45,Desmache 9 Semanas Libre,0.4566666666666667,S02,,0,,0,,0,Desmache
2023-10-11,2023,45,Fumigacion A 15 Semanas Libre,0.5,U06,,0,,0,,0,Fumigacion  Control Maleza 
2023-10-11,2023,45,Mezclas Dap-Urea 120 grms,5.0,P02,,P04,,0,,0,Abonar
2023-10-11,2023,45,Abono Con Potasio,1.0,S04,,0,,0,,0,Abonar
2023-10-11,2023,45,Aseo Botada De Vástagos De Plátano,682.5,E20,,0,,0,,0,Mantenimiento
2023-10-11,2023,45,Aseo Embarque ,0.5,E20,,0,,0,,0,Mantenimiento
2023-10-11,2023,45,Labor Al Básico,1.3636363636363635,E21,,0,,0,,0,Labores Campo
2023-10-11,2023,45,Aseo Botada De Vástagos De Plátano,443.0,E23,,0,,0,,0,Mantenimiento
2023-10-11,2023,45,Aseo Embarque ,1.0,E23,,0,,0,,0,Mantenimiento
2023-10-11,2023,45,Desmache La Antioqueñita-Uveros,1.0,U06,,0,,0,,0,Desmache
2023-10-11,2023,45,Termonebulizador ,4.48,S03,,0,,0,,0,Foliar
2023-11-11,2023,45,Deshoje Especial(5),0.45,S02,,0,,0,,0,Deshoje
2023-11-11,2023,45,Deshoje Especial(5),0.45,S02,,0,,0,,0,Deshoje
2023-11-11,2023,45,Realce De Resiembra,1.2,P14,,0,,0,,0,Deshoje
2023-11-11,2023,45,Desflore,45.0,P05,15.0,P04,22.0,P03,,0,Desflore
2023-11-11,2023,45,Embolse,142.0,P05,58.0,P04,72.0,P03,,0,Embolse
2023-11-11,2023,45,Desmache 7 Semanas Libre,1.36,P05,,0,,0,,0,Desmache
2023-11-11,2023,45,Fumigacion A 6 Semanas Libre,1.52,P04,,0,,0,,0,Fumigacion  Control Maleza 
2023-11-11,2023,45,Arreglo De Bodega,0.5,E20,,0,,0,,0,Mantenimiento
2023-11-11,2023,45,Desflore,169.0,S01,,0,,0,,0,Desflore
2023-11-11,2023,45,Embolse,106.0,S01,,0,,0,,0,Embolse
2023-11-11,2023,45,Contrato Deshoje,2.28,P02,2.36,P05,,0,,0,Deshoje
2023-11-11,2023,45,Desflore,60.0,P06,34.0,P03,,0,,0,Desflore
2023-11-11,2023,45,Embolse,96.0,P06,98.0,P03,,0,,0,Embolse
2023-11-11,2023,45,Fumigacion A 5 Semanas Libre,1.03,P07,,0,,0,,0,Fumigacion  Control Maleza 
2023-11-11,2023,45,Arranque Recojida Y Traida De Semilla De Plátano,220.0,U07,,0,,0,,0,Labores Campo
2023-11-11,2023,45,Fumigacion A 13 Semanas Libre,0.7466666666666667,S03,,0,,0,,0,Fumigacion  Control Maleza 
2023-11-11,2023,45,Fumigacion A 15 Semanas Libre,0.5,U06,,0,,0,,0,Fumigacion  Control Maleza 
2023-11-11,2023,45,Desmache 9 Semanas Libre,0.4566666666666667,S02,,0,,0,,0,Desmache
2023-11-11,2023,45,Fumigacion A 15 Semanas Libre,0.5,U06,,0,,0,,0,Fumigacion  Control Maleza 
2023-11-11,2023,45,Deshoje Especial(5),0.45,S02,,0,,0,,0,Deshoje
2023-11-11,2023,45,Fumigacion A 5 Semanas Libre,1.03,P07,,0,,0,,0,Fumigacion  Control Maleza 
2023-11-11,2023,45,Arreglo De Bodega,0.5,E20,,0,,0,,0,Mantenimiento
2023-11-11,2023,45,Desmache La Antioqueñita-Uveros,1.0,U06,,0,,0,,0,Desmache
2023-11-11,2023,45,Desmache La Antioqueñita-Uveros,1.5,U07,,0,,0,,0,Desmache
2023-11-11,2023,45,Termonebulizador ,4.18,S04,2.19,S05,,0,,0,Foliar
,2023,46,Deshoje Especial(7),0.25,S03,,0,,0,,0,Deshoje
,2023,46,Desmache 9 Semanas Libre,1.0,P07,,0,,0,,0,Desmache
,2023,46,Fumigacion A 7 Semanas Libre,1.36,P06,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Deshoje Especial(3),0.25,S08,,0,,0,,0,Deshoje
,2023,46,Contrato Deshoje,4.63,P01,2.67,P03,,0,,0,Deshoje
,2023,46,Fumigacion A 6 Semanas Libre,1.4,P08,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Contrato De Fumigación ,1.0,M07,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Fumigacion A 13 Semanas Libre,0.7466666666666667,S03,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Desmache 9 Semanas Libre,0.4566666666666667,S02,,0,,0,,0,Desmache
,2023,46,Fumigacion A 6 Semanas Libre,1.5,P08,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Fumigacion A 8 Semanas Libre,0.28,P02,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Deshoje Especial(4),0.75,S07,,0,,0,,0,Deshoje
,2023,46,Toconeo,25.166666666666668,M07,,0,,0,,0,Labores Campo
,2023,46,Deshoje Especial(4),0.75,S07,,0,,0,,0,Deshoje
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.71,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.71,E20,,0,,0,,0,Empacadora
,2023,46,Desflore,143.0,P01,,0,,0,,0,Desflore
,2023,46,Embolse,100.0,P01,,0,,0,,0,Embolse
,2023,46,Corte De Plátano,1.71,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Deshoje Especial(3),0.25,S08,,0,,0,,0,Deshoje
,2023,46,Desflore,174.0,S07,,0,,0,,0,Desflore
,2023,46,Embolse,141.0,S07,,0,,0,,0,Embolse
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Contrato Deshoje,3.68,P09,2.9,P08,,0,,0,Deshoje
,2023,46,Corte De Plátano,1.3333333333333333,E21,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.71,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Abono Con Potasio,1.0,M07,,0,,0,,0,Abonar
,2023,46,Abono Con Urea,2.0,M07,,0,,0,,0,Abonar
,2023,46,Corte De Plátano,1.71,E20,,0,,0,,0,Empacadora
,2023,46,Desmache 8 Semanas Libre,0.68,S02,,0,,0,,0,Desmache
,2023,46,Corte De Plátano,1.71,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.71,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E21,,0,,0,,0,Empacadora
,2023,46,Toconeo,25.166666666666668,M07,,0,,0,,0,Labores Campo
,2023,46,Corte De Plátano,0.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.71,E20,,0,,0,,0,Empacadora
,2023,46,Barcadillero,1.0,E20,,0,,0,,0,Embarque
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.71,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Embolse,80.0,P09,,0,,0,,0,Embolse
,2023,46,Desflore,33.0,P09,,0,,0,,0,Desflore
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Deshoje Especial(3),0.25,S08,,0,,0,,0,Deshoje
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E23,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Labor Al Básico,,0,,0,,0,,0,Labores Campo
,2023,46,Desmache 8 Semanas Libre,0.68,S02,,0,,0,,0,Desmache
,2023,46,Labor Al Básico,,0,,0,,0,,0,Labores Campo
,2023,46,Corte De Plátano,1.1666666666666667,E22,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Barcadillero,1.0,E20,,0,,0,,0,Embarque
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,46,Desmache 9 Semanas Libre,1.0,P07,,0,,0,,0,Desmache
,2023,46,Realce De Resiembra,1.0,P15,,0,,0,,0,Deshoje
,2023,46,Embolse,110.0,P03,43.0,P04,,0,,0,Embolse
,2023,46,Desflore,122.0,P03,29.0,P04,,0,,0,Desflore
,2023,46,Fumigacion A 7 Semanas Libre,1.5,P06,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Deshoje Especial(3),0.75,S08,,0,,0,,0,Deshoje
,2023,46,Fumigacion A 6 Semanas Libre,1.22,P09,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Desflore,101.0,S07,,0,,0,,0,Desflore
,2023,46,Embolse,115.0,S07,,0,,0,,0,Embolse
,2023,46,Contrato Deshoje,1.52,P04,2.36,P05,2.28,P02,,0,Deshoje
,2023,46,Fumigacion A 15 Semanas Libre,0.6,U06,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Fumigacion A 6 Semanas Libre,1.24,P09,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Contrato De Fumigación ,1.0,M07,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Abono Con Potasio,6.0,S01,,0,,0,,0,Abonar
,2023,46,Labor Al Básico,,0,,0,,0,,0,Labores Campo
,2023,46,Contrato De Fumigación ,1.0,M07,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Desmache 8 Semanas Libre,0.68,S02,,0,,0,,0,Desmache
,2023,46,Corte De Plátano,1.1666666666666667,E21,,0,,0,,0,Empacadora
,2023,46,Fumigacion A 6 Semanas Libre,1.22,P09,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Deshoje Especial(4),0.75,S07,,0,,0,,0,Deshoje
,2023,46,Deshoje Especial(4),0.75,S07,,0,,0,,0,Deshoje
,2023,46,Labor Al Básico,1.3636363636363635,M07,,0,,0,,0,Labores Campo
,2023,46,Desmache 9 Semanas Libre,1.0,P07,,0,,0,,0,Desmache
,2023,46,Mezclas Dap-Urea 120 grms,3.0,P01,,0,,0,,0,Abonar
,2023,46,Desflore,10.0,P08,38.0,P07,,0,,0,Desflore
,2023,46,Embolse,36.0,P08,45.0,P07,,0,,0,Embolse
,2023,46,Control foliar con Nitrato de potasio y menores,2.32,P16,1.9,P14,,0,,0,Control
,2023,46,Arranque Bejuco,1.1363636363636365,S01,,0,,0,,0,Labores Campo
,2023,46,Abono Con Potasio,5.0,P01,,0,,0,,0,Abonar
,2023,46,Desflore,37.0,S06,,0,,0,,0,Desflore
,2023,46,Embolse,226.0,S06,,0,,0,,0,Embolse
,2023,46,Contrato Deshoje,3.36,P06,3.0,P07,,0,,0,Deshoje
,2023,46,Fumigacion A 15 Semanas Libre,0.8,U06,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Contrato De Fumigación ,1.755,P10,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Contrato De Fumigación ,1.0,M07,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Fumigacion A 13 Semanas Libre,0.7466666666666667,S03,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Desmache 10 Semanas Libre,0.64,S03,,0,,0,,0,Desmache
,2023,46,Deshoje Especial(7),0.2,S03,,0,,0,,0,Deshoje
,2023,46,Contrato De Fumigación ,1.755,P10,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Aseo Embarque ,0.32,E20,,0,,0,,0,Mantenimiento
,2023,46,Deshoje Especial(4),0.25,S07,,0,,0,,0,Deshoje
,2023,46,Toconeo,25.166666666666668,M07,,0,,0,,0,Labores Campo
,2023,46,Aseo Botada De Vástagos De Plátano,2155.0,E20,,0,,0,,0,Mantenimiento
,2023,46,Deshoje Especial(4),0.25,S07,,0,,0,,0,Deshoje
,2023,46,Labor Al Básico,1.3636363636363635,M07,,0,,0,,0,Labores Campo
,2023,46,Abono Con Potasio,2.5,P01,,0,,0,,0,Abonar
,2023,46,Termonebulizador ,4.63,P01,,0,,0,,0,Foliar
,2023,46,Desmache 9 Semanas Libre,1.06,P07,,0,,0,,0,Desmache
,2023,46,Amarre De Pita A La Cinta,500.0,E23,,0,,0,,0,Labores Campo
,2023,46,Desflore,33.0,P06,43.0,P05,,0,,0,Desflore
,2023,46,Embolse,79.0,P06,105.0,P05,,0,,0,Embolse
,2023,46,Contrato De Fumigación ,0.5,0,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Control foliar con Nitrato de potasio y menores,1.1,P14,2.22,P12,,0,,0,Control
,2023,46,Arranque Bejuco,0.9090909090909091,S01,,0,,0,,0,Labores Campo
,2023,46,Toconeo,1.6666666666666667,P07,,0,,0,,0,Labores Campo
,2023,46,Desflore,0.0,S06,64.0,S05,,0,,0,Desflore
,2023,46,Embolse,137.0,S06,64.0,S05,,0,,0,Embolse
,2023,46,Toconeo,1.6666666666666667,P07,,0,,0,,0,Labores Campo
,2023,46,Fumigacion A 15 Semanas Libre,0.6,U06,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Fumigacion A 15 Semanas Libre,1.0,U07,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Desmache 10 Semanas Libre,3.63,P01,,0,,0,,0,Desmache
,2023,46,Toconeo,23.333333333333332,P07,,0,,0,,0,Labores Campo
,2023,46,Desmache 5 Semanas Libre,1.0,P01,,0,,0,,0,Desmache
,2023,46,Embolse,120.0,U06,,0,,0,,0,Embolse
,2023,46,Desflore,105.0,U06,,0,,0,,0,Desflore
,2023,46,Fumigacion A 13 Semanas Libre,0.7466666666666667,S03,,0,,0,,0,Fumigacion  Control Maleza 
,2023,46,Desmache 11 Semanas Libre,0.55,S03,,0,,0,,0,Desmache
,2023,46,Toconeo,1.6666666666666667,P07,,0,,0,,0,Labores Campo
,2023,46,Deshoje Especial(4),0.9,S07,,0,,0,,0,Deshoje
,2023,46,Toconeo,80.0,M07,,0,,0,,0,Labores Campo
,2023,46,Toconeo,25.166666666666668,M07,,0,,0,,0,Labores Campo
,2023,46,Desmache 8 Semanas Libre,2.28,P02,,0,,0,,0,Desmache
,2023,46,Deshoje Especial(4),0.9,S07,,0,,0,,0,Deshoje
,2023,46,Labor Al Básico,0.7954545454545454,M07,,0,,0,,0,Labores Campo
,2023,46,Termonebulizador ,4.06,P07,2.9,P08,3.68,P09,3.36,P06,Foliar
,2023,46,Termonebulizador ,2.28,P02,2.67,P03,0.76,P04,2.36,P05,Foliar
,2023,46,Desmache 10 Semanas Libre,0.5,P06,,0,,0,,0,Desmache
,2023,47,Amarre De Pita A La Cinta,500.0,E23,,0,,0,,0,Labores Campo
,2023,47,Deshoje Especial(8),0.1,S03,,0,,0,,0,Deshoje
,2023,47,Desflore,118.0,P02,,0,,0,,0,Desflore
,2023,47,Embolse,146.0,P02,,0,,0,,0,Embolse
,2023,47,Desflore,153.0,S05,,0,,0,,0,Desflore
,2023,47,Embolse,157.0,S05,,0,,0,,0,Embolse
,2023,47,Contrato Deshoje,4.63,P01,,0,,0,,0,Deshoje
,2023,47,Fumigacion A 15 Semanas Libre,0.5,U07,,0,,0,,0,Fumigacion  Control Maleza 
,2023,47,Mantenimiento Garrucha,26.0,E20,,0,,0,,0,Mantenimiento
,2023,47,Desmache 14 Semanas Libre,0.4,P11,,0,,0,,0,Desmache
,2023,47,Casiqueo,72.0,P11,,0,,0,,0,Labores Campo
,2023,47,Embolse,176.0,U06,,0,,0,,0,Embolse
,2023,47,Desflore,180.0,U06,,0,,0,,0,Desflore
,2023,47,Recolección De Semilla Y Acarreo,250.0,S04,,0,,0,,0,Labores Campo
,2023,47,Labor Al Básico,0.6818181818181818,M07,,0,,0,,0,Labores Campo
,2023,47,Fumigacion A 14 Semanas Libre,0.7466666666666667,S03,,0,,0,,0,Fumigacion  Control Maleza 
,2023,47,Arranque De Semillas,500.0,S04,,0,,0,,0,Labores Campo
,2023,47,Desmache 12 Semanas Libre,0.5485714285714286,S03,,0,,0,,0,Desmache
,2023,47,Deshoje Especial(8),0.1,S03,,0,,0,,0,Deshoje
,2023,47,Contrato De Fumigación ,1.4,P10,,0,,0,,0,Fumigacion  Control Maleza 
,2023,47,Deshoje Especial (2),0.25,S01,,0,,0,,0,Deshoje
,2023,47,Labor Al Básico,1.8181818181818181,S01,,S02,,S03,,0,Labores Campo
,2023,47,Arranque Recojida Y Traida De Semilla De Plátano(CABEZA DE TORO),51.5,S04,,0,,0,,0,Labores Campo
,2023,47,Labor Al Básico,0.6818181818181818,M07,,0,,0,,0,Labores Campo
,2023,47,Termonebulizador ,0.76,P04,3.03,P13,3.38,P11,2.22,P12,Foliar
,2023,47,Desmache 10 Semanas Libre,1.0,P06,,0,,0,,0,Desmache
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Abono Con Potasio,2.0,P01,1.5,P02,,0,,0,Abonar
,2023,47,Corte De Plátano,1.3333333333333333,E22,,0,,0,,0,Empacadora
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Abono Con Potasio,2.5,P09,2.0,P05,,0,,0,Abonar
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Arranque Bejuco,0.9090909090909091,S01,,0,,0,,0,Labores Campo
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Corte De Plátano,1.3333333333333333,E23,,0,,0,,0,Empacadora
,2023,47,Corte De Plátano,1.3333333333333333,E21,,0,,0,,0,Empacadora
,2023,47,Desflore,250.0,E21,,0,,0,,0,Desflore
,2023,47,Abono Con Potasio,2.5,P09,2.0,P05,,0,,0,Abonar
,2023,47,Fumigacion A 15 Semanas Libre,1.5,U07,,0,,0,,0,Fumigacion  Control Maleza 
,2023,47,Fumigacion A 15 Semanas Libre,0.5,U07,,0,,0,,0,Fumigacion  Control Maleza 
,2023,47,Corte De Plátano,1.3333333333333333,E21,,0,,0,,0,Empacadora
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Corte De Plátano,1.3333333333333333,E21,,0,,0,,0,Empacadora
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Desmache 12 Semanas Libre,0.5485714285714286,S03,,0,,0,,0,Desmache
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Abono Con Potasio,2.5,P09,2.0,P05,,0,,0,Abonar
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Corte De Plátano,1.3333333333333333,E21,,0,,0,,0,Empacadora
,2023,47,Corte De Plátano,0.6666666666666666,E20,,0,,0,,0,Empacadora
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Barcadillero,1.0,E20,,0,,0,,0,Embarque
,2023,47,Corte De Plátano,1.3333333333333333,E20,,0,,0,,0,Empacadora
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Desmache La Antioqueñita-Uveros,1.5,D08,,0,,0,,0,Desmache
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Desmache 10 Semanas Libre,1.86,P06,,0,,0,,0,Desmache
,2023,47,Abono Con Potasio,1.0,P02,,0,,0,,0,Abonar
,2023,47,Desflore,81.0,P01,,0,,0,,0,Desflore
,2023,47,Embolse,125.0,P01,,0,,0,,0,Embolse
,2023,47,Mezclas Dap-Urea 120 grms,6.0,P07,,0,,0,,0,Abonar
,2023,47,Arranque Bejuco,0.9090909090909091,S01,,0,,0,,0,Labores Campo
,2023,47,Mezclas Dap-Urea 120 grms,3.0,P06,2.0,P07,,0,,0,Abonar
,2023,47,Desflore,126.0,S05,,0,,0,,0,Desflore
,2023,47,Embolse,150.0,S05,,0,,0,,0,Embolse
,2023,47,Casiqueo,377.0,P11,,0,,0,,0,Labores Campo
,2023,47,Contrato Deshoje,2.67,P03,1.52,P04,,0,,0,Deshoje
,2023,47,Fumigacion A 15 Semanas Libre,0.5,U07,,0,,0,,0,Fumigacion  Control Maleza 
,2023,47,Fumigacion A 7 Semanas Libre,1.0,D09,,0,,0,,0,Fumigacion  Control Maleza 
,2023,47,Corte De Plátano,1.5,E20,,0,,0,,0,Empacadora
,2023,47,Desmache 14 Semanas Libre,0.5,P12,,0,,0,,0,Desmache
,2023,47,Casiqueo,218.0,P12,,0,,0,,0,Labores Campo
,2023,47,Casiqueo,108.0,P12,,0,,0,,0,Labores Campo
,2023,47,Mezclas Dap-Urea 120 grms,4.0,P06,1.0,P07,,0,,0,Abonar
,2023,47,Fumigacion A 11 Semanas Libre,0.87,S08,,0,,0,,0,Fumigacion  Control Maleza 
,2023,47,Desmache 12 Semanas Libre,0.5485714285714286,S03,,0,,0,,0,Desmache
,2023,47,Deshoje Especial(8),0.25,S03,,0,,0,,0,Deshoje
,2023,47,Mezclas Dap-Urea 120 grms,4.0,P06,1.0,P07,,0,,0,Abonar
,2023,47,Deshoje Especial (2),0.75,S01,,0,,0,,0,Deshoje
,2023,47,Deshoje Especial (2),0.75,S01,,0,,0,,0,Deshoje
